,Li.7..ppb.,B.11..ppb.,Na.23..ppb.,Mg.25..ppb.,P.31..ppb.,S.34..ppb.,K.39..ppb.,Ca.43..ppb.,Mn.55..ppb.,Fe.57..ppb.,Co.59..ppb.,Ni.60..ppb.,Cu.65..ppb.,Zn.66..ppb.,As.75..ppb.,Se.82..ppb.,Rb.85..ppb.,Sr.88..ppb.,Mo.98..ppb.,Cd.114..ppb.
Col-0,17.34989565,981.7310813,837.7266593,2715.206697,7931.080313,9088.743126,28935.8236,28491.14102,37.13968814,122.6287861,11.62859648,9.314024642,4.187805648,37.25901703,4.110412328,97.74563372,24.15707705,61.12720737,1.662043535,2.859464954
Col-0,13.98652514,799.0289072,625.3901294,3302.957517,8344.033842,13225.88978,22810.33109,34882.03678,42.60192738,126.0233756,10.9779024,9.868360473,5.871605753,37.99756504,3.78855442,120.5373855,18.30879336,62.48317732,3.733753379,3.038097872
Col-0,14.22048192,766.7263804,673.1499896,2780.615207,9191.258642,10779.73156,26541.4376,30888.26255,43.56878921,106.3185905,13.9369739,5.730256568,3.61580871,31.38242978,2.6712128,115.1356208,21.70678556,53.48013918,3.321173817,3.24363962
Col-0,14.32539625,1082.378198,585.4949647,2595.664966,8762.96075,10794.55211,24645.19904,28434.74601,43.57028271,150.6550128,16.41424966,6.515393491,3.708675664,31.41359332,3.245926397,98.44415463,20.95421158,51.5957877,1.535659429,3.538029233
Col-0,14.5803109,700.9917592,694.3588883,3317.684358,8744.753109,11452.47802,26467.55862,34296.84,43.02709983,113.7466545,10.86540252,4.56651298,4.622070106,32.8770047,2.680470551,106.1473624,23.14884145,65.71921157,2.554736725,2.64364332
Col-0,7.984637879,613.1193154,538.4384244,1851.091811,4826.145033,3498.460626,13103.86674,18693.92376,37.67989205,1667.565819,8.098355308,3.823903072,1.894518531,15.05899902,2.743265315,62.28004273,11.36214593,37.19805021,1.230817248,1.559541588
Col-0,14.01200657,771.9340983,691.2314765,2937.021102,6921.344515,8578.830633,23560.05644,29221.52969,37.39549338,141.2064679,15.77163418,8.483162339,3.885242431,33.74810797,2.986138158,97.87599375,20.52201773,54.77281594,2.041286279,3.422260035
Col-0,17.31042712,1301.198728,926.3234879,3250.717654,6923.225891,10531.51143,26916.721,32350.41561,35.14129409,104.3986262,14.36739061,5.003890286,2.283027957,35.54469749,3.673970225,106.7798103,22.37088941,66.07142501,2.234826453,4.625670898
Col-0,16.04836739,1332.844344,658.2825469,2617.492899,7889.22591,10930.72263,34809.30737,30044.85546,40.63223613,90.5313061,13.36307645,5.623761555,2.732973227,28.576792,3.526676976,116.557797,27.71948284,54.40022378,1.514181842,3.648038883
Col-0,12.17827882,889.3561008,740.2499244,2999.83019,8346.432026,12020.15383,31413.04436,26710.10942,33.96338733,95.97213958,13.60885187,1.926507413,2.442615681,32.65730292,2.775137769,111.7278518,25.72375686,52.05089624,2.228152495,3.27275837
Col-0,14.47638614,958.5095374,653.4481727,3081.763288,7246.656129,11024.0021,24900.69065,33742.71542,36.25268215,241.4899448,11.72745367,4.851593342,2.516910583,37.44163295,3.735437031,112.9384319,19.50526619,60.55583945,2.753074691,2.93175308
Col-0,16.68395991,1021.279806,534.31063,3744.559455,7026.532597,8634.922968,22337.6297,40255.93783,42.40143738,88.75454719,12.27904655,2.054279046,3.828542967,44.21637401,2.523148202,83.87948495,17.44279851,65.30458981,5.728898908,3.463240535
13419,17.21516987,598.1470717,591.0848203,3253.277947,7423.288256,6331.593052,26512.91863,32066.96869,38.11460739,102.9177263,17.7309452,2.743110306,2.105717387,39.62491435,5.578977741,56.49259043,25.34248975,53.69678112,1.686471315,2.640306621
13419,17.97612112,1376.701277,868.8747009,3276.62088,8856.273802,6483.330634,26606.52701,27931.95078,38.60189083,115.5441313,15.22959165,3.838315674,2.236436253,33.67873794,5.667952725,74.39103015,25.33057544,54.82057815,1.758973853,1.883398925
13419,14.62964067,706.4472018,816.9455843,3419.6059,8508.808214,4647.138407,28289.46372,27931.93988,35.9497004,111.5898622,14.70428263,22.50079292,19.38049207,34.20936449,6.487004608,69.4421533,26.67052572,55.74440386,1.967784007,2.19925984
13419,14.21165277,1941.95257,845.9232098,2877.887541,8885.592787,6099.731854,31998.18297,21632.41559,38.53533652,118.9118193,14.22939724,2.724120711,1.978160804,41.72085162,4.362062492,71.40281433,29.08299705,48.13708826,2.059668219,2.332621297
13419,15.88598783,1179.998933,795.7865613,3311.729834,8346.213736,4855.300241,34346.05649,25418.14587,37.10134074,133.8493747,12.45016409,2.55272278,1.900622169,36.98499486,4.372155258,71.90225392,29.38391888,50.42739739,1.999930232,1.942814859
13419,14.31180977,3291.523847,1086.263469,2827.050995,7072.42241,4770.773041,29578.24224,15001.06388,31.89537202,114.5126177,24.5350518,4.368578276,0,28.76207078,7.383647071,98.66571278,28.0670986,48.33938746,0.772390124,3.169812755
sos4,25.41115019,574.6950471,837.7023497,3143.700174,6903.88121,7045.045849,32104.06712,35050.10361,30.75792675,112.3945516,14.5053833,20.75039574,10.45038512,31.38232638,9.85359542,65.28439673,27.64212943,66.78732181,1.40972282,2.289668046
sos4,15.16977091,873.5247762,691.6339298,2665.119208,7679.970124,5216.75256,26649.09077,27399.84082,32.98311793,163.6029286,12.79292494,52.46243433,27.2910259,34.43215654,3.514086262,59.28400722,23.67058505,67.82030934,1.347996971,2.269740685
sos4,17.78459625,1137.727417,855.1073613,2583.912576,7726.65856,4704.611321,28827.75071,23078.25745,30.31852075,109.5326876,19.52002138,9.497927032,3.548802576,38.12119949,6.897053846,65.1977059,24.87757594,47.91266156,0.967140135,2.843446644
sos4,16.43384871,1388.189028,867.0312493,3185.563774,9301.306424,5737.944304,27526.77307,28810.2677,38.39733149,124.2738293,15.3532872,11.71754795,7.898985802,32.18004961,6.139281529,72.84372586,21.32596606,58.92597737,1.977440155,2.065159462
sos4,17.66320398,1249.52632,648.5552645,2924.810447,9810.77717,7967.055294,32908.97407,31480.22901,43.48198133,101.0111402,11.56398301,2.94543076,2.864563681,33.62144832,5.110433889,85.71489499,29.63310937,59.00224567,2.289407925,1.967624037
sos4,16.36694601,902.1826677,752.9772087,2635.270818,9460.025881,4401.307451,32940.31042,26809.13058,29.57962285,123.206499,20.8030382,4.271340259,2.111008223,31.16516436,16.57285317,55.06701797,29.2155093,47.55560674,1.498326542,2.257401709
sos4,15.87766299,865.1388498,718.1589676,2759.291163,7616.86494,5656.05197,32314.78524,22501.03159,27.66097773,130.3658243,29.42838396,11.7604042,4.400102998,38.32720677,18.14751109,65.65401475,29.67515342,43.92460788,1.198187121,3.054689374
sos4,15.64393009,981.4897111,672.0213246,2502.468024,7464.533616,3898.694446,28942.84718,22949.82476,29.25200512,94.68967384,24.44668737,12.69435077,4.768750492,39.40095414,6.663248678,47.04701543,27.8455326,50.74509351,0.937381024,3.722582757
sos4,18.29245112,1587.154277,885.4815411,2756.123508,5298.002274,5321.896775,27003.14088,29929.95494,23.20421007,94.17244282,19.21526995,14.59216525,3.697436106,39.06056132,18.76790596,53.20094881,25.53051093,54.37315358,0.821677784,3.374568964
sos4,18.3418478,1198.951703,955.4364016,3297.501801,7241.658938,4553.073545,24235.03063,27699.53063,40.3357544,96.15644891,23.26503214,4.350419089,0.903067104,31.33216919,11.50075494,56.64847576,22.59130491,58.85211994,1.604898502,3.279527613
sos4,17.72950651,1782.810415,805.5779399,3480.100006,7005.918767,5770.307971,27657.67321,34420.11675,34.51823767,108.2552817,13.18173195,4.529487396,2.232985879,28.38653216,3.832948222,71.48931427,26.09857733,64.48587995,1.513043021,2.666350799
sos4,19.32419232,1612.142925,655.4609133,3039.614706,7962.487297,7614.903741,27577.99914,32976.76902,40.7307382,104.0843887,14.20956266,2.634311458,2.052823817,33.81094536,4.918336999,83.92764942,24.15476001,55.8069468,1.59404264,2.772134424
sir1.1,16.23298417,527.847579,854.5616388,3069.138364,7195.187094,25015.21459,35299.08084,27554.48219,39.05929409,105.9060039,10.32062474,37.56355536,23.00474656,48.78444688,2.537355442,201.10193,30.29530155,57.09536001,4.291073496,2.083509111
sir1.1,14.48107188,651.3636861,702.8512529,3221.691008,5787.820393,28604.08206,39329.20606,34201.74427,35.42391478,88.80440287,13.73059021,10.58212255,5.148640245,32.67130375,4.938281174,224.9630004,34.12347133,56.94280993,4.813613423,3.77386246
sir1.1,16.73293969,739.9234979,868.992661,2986.114306,5237.321982,22370.83941,33998.34795,25232.50688,34.69805847,114.865985,12.6244391,4.935521641,2.134546344,25.85625563,2.590295341,214.3669839,29.27730746,53.70390161,2.465516924,3.368594169
sir1.1,11.92638633,841.0559075,828.8866876,2701.792213,5857.76076,25342.7604,31519.78061,25226.26804,36.94670994,133.6288279,15.7932471,6.056854429,3.319585056,30.16606204,2.945248379,209.4745501,31.60017316,54.93612371,2.348961198,3.913915781
sir1.1,11.28170535,605.5211332,876.3567576,3185.850065,6599.030594,24041.83089,31287.43157,26621.19205,34.14710432,154.2986967,13.61494869,12.27688562,5.445291701,29.49158363,6.152295796,241.9392153,31.07600276,63.29009533,4.014700771,2.554321149
sir1.1,13.5504505,554.1502767,1202.313234,3616.271753,6014.595582,23026.37878,32213.54652,28419.64235,34.27583446,124.4532704,15.06043383,7.008245601,2.533305366,29.08881933,5.483841927,223.9284899,29.0783526,70.19823696,2.673921486,2.88782729
sir1.1,14.66168631,817.02383,941.6894403,3304.123024,5636.963175,25260.0801,32503.57114,27629.20569,28.24021745,101.1558313,14.87452428,8.680112933,2.689095741,28.10247353,4.58188085,205.0507728,31.03721978,60.17813848,2.717165125,3.903152434
sir1.1,14.7816361,1449.455566,1293.562442,3474.426762,5233.17029,24415.666,23822.0776,29521.94451,34.74414186,181.5344054,11.42969186,7.200732309,1.845322265,27.98075978,4.8459212,211.9639085,21.82645309,62.99941553,3.217474734,4.070915853
sir1.1,10.86323941,800.7389146,1402.153644,3268.680305,5959.864641,19098.66494,37344.17735,29172.59457,28.6952249,100.652372,11.09155879,4.283118869,4.112240976,32.15932656,9.708730927,185.6249831,31.90938447,61.30977873,1.552135327,3.571833947
sir1.1,12.86944156,854.0398548,1121.097466,3797.373437,5584.277175,23620.40363,33414.8866,29855.30524,34.19275544,93.22615319,13.05006153,167.5858478,32.65308064,23.76330702,3.432741562,206.9302097,27.29237896,62.46796215,2.784596365,3.40267076
sir1.1,13.41052775,1201.879461,697.9320033,3923.137774,6912.566577,24495.6978,37245.89314,33521.33377,36.44495063,77.52849292,10.0000196,3.791180659,1.932617966,32.47035673,2.370774975,238.359855,34.3945852,61.89352567,4.518256664,2.732388331
sir1.1,16.1526037,1338.833067,780.4237423,3975.501974,4857.938318,28511.2947,23967.57294,41516.02888,42.84572753,85.25549562,12.66548931,7.258537383,2.740039953,32.58024608,3.967652439,229.5301934,21.78644967,74.71474375,4.239688544,2.850881412
Serat3KO,13.19505466,583.7109591,872.3596984,2994.433804,9276.846896,6821.355885,37936.15122,31955.27915,31.17487765,101.9502087,13.71527406,12.36312848,4.529710478,29.70049393,8.037457532,66.3102193,33.26415238,58.82696317,1.487993815,1.88643895
Serat3KO,10.82942367,632.61721,830.7346837,2753.259761,7835.724386,7715.848409,38397.29298,28729.48406,36.00230117,97.17898993,17.02075008,13.22747365,6.082621474,30.80052791,6.333706054,67.86257696,32.84479527,53.93449824,1.225111564,2.308080271
Serat3KO,13.2671476,1353.589448,1422.17906,2973.141487,8685.848879,4776.62566,29543.5867,21698.61222,39.23600305,122.2723261,18.17280147,15.03521341,4.680334819,38.06519104,12.65589419,81.15652788,23.89634011,58.47065512,1.023871467,2.610485328
Serat3KO,13.51419073,1559.53925,1158.270203,3187.149212,8757.147311,2129.537146,29681.59017,22838.07823,33.95121149,162.4613226,16.98614656,6.757927683,2.752342557,24.95995327,4.912462127,50.51762462,23.00906805,54.74565725,0.613891749,1.588514084
Serat3KO,10.61005937,786.8962687,960.1397841,2413.366569,8920.612548,3684.753868,35153.36017,23009.56799,29.48426956,93.87908607,17.01328939,3.398591729,1.922098975,28.10140471,7.30840312,52.06067133,32.51615805,51.66879297,0.926192852,2.673266678
Serat3KO,9.604711297,1004.249948,1083.992397,2755.636992,7483.211092,6170.410899,34954.70819,25240.64409,33.30228378,114.7285639,16.40413949,8.935247402,5.452314255,28.56818202,11.57719116,78.0283014,31.83538058,55.22955137,0.730178341,2.480934216
Serat3KO,9.886441719,2132.19315,1870.353919,2726.01427,5928.062156,2598.990312,27177.97848,11116.9526,20.37878288,309.8005758,15.87690273,15.79522624,0.73350923,16.25660974,28.43804817,93.1532975,22.78948694,82.54581482,0.533849828,2.17201883
Serat3KO,14.43212806,2761.902497,1272.884395,2992.250274,7338.494831,358.8845396,28734.89789,20867.35603,28.28823086,124.6717251,19.65764652,6.059773127,0.360513909,21.40369747,5.422154635,41.17147678,22.55752083,52.29658571,0.491745251,1.710747342
Serat3KO,17.19555289,1526.633083,1743.40381,3510.569034,5977.241045,320.5511357,25732.26746,28354.18199,28.91197559,142.0872389,16.38248069,5.070702268,0.364851885,20.28180137,5.484189804,59.93257595,22.4004138,67.17135781,0.362298683,2.66624069
Serat3KO,10.89770921,1115.152932,1016.421696,2853.690532,8841.135586,4656.397919,31776.11223,26221.95102,27.74161563,160.4753401,15.48126178,79.61994559,14.57988199,37.04649403,8.627040412,54.58912178,25.5185486,54.08521354,0.825189128,2.028190799
Serat3KO,8.287685984,1118.889254,1223.140464,2943.629043,8427.968928,5511.177306,35551.35607,22356.04562,30.93279453,123.1509564,14.0554181,2.736681131,1.348638765,35.35889106,8.694260704,83.8349065,35.0171929,50.59279203,0.794741083,4.687793343
Serat3KO,11.84322375,2179.743667,1034.833913,2797.547715,7074.856415,5089.361472,32106.29596,22543.61303,28.76687574,164.4176246,15.10535921,8.980965245,1.980508688,25.25123577,17.60610432,65.99955178,32.03222009,53.95422881,0.69881907,2.655607209